city_id,city_name,city_no,weather,humidity,temperature,wind,winp,hour,month,date
101010100,北京,beijing,多云,38%,33,西北风,2级,16,08,2017-08-23
101010100,北京,beijing,多云,39%,32,东风,2级,17,08,2017-08-23
101010100,北京,beijing,多云,46%,31,东北风,1级,18,08,2017-08-23
101010100,北京,beijing,多云,61%,29,东风,1级,19,08,2017-08-23
101010100,北京,beijing,阴,67%,27,南风,1级,21,08,2017-08-23
101010100,北京,beijing,晴,71%,27,北风,0级,23,08,2017-08-23
101010100,北京,beijing,晴,75%,26,东北风,1级,0,08,2017-08-24
101010100,北京,beijing,晴,75%,26,东风,1级,0,08,2017-08-24
101010100,北京,beijing,晴,77%,26,东北风,1级,2,08,2017-08-24
101010100,北京,beijing,晴,90%,23,东北风,1级,4,08,2017-08-24
101010100,北京,beijing,晴,94%,24,东北风,2级,6,08,2017-08-24
101010100,北京,beijing,晴,89%,25,北风,2级,7,08,2017-08-24
101010100,北京,beijing,晴,62%,28,西北风,2级,8,08,2017-08-24
101010100,北京,beijing,晴,37%,30,西北风,4级,9,08,2017-08-24
101010100,北京,beijing,晴,32%,29,北风,3级,10,08,2017-08-24
101010100,北京,beijing,晴,29%,30,北风,3级,11,08,2017-08-24
101010100,北京,beijing,晴,26%,31,西北风,3级,12,08,2017-08-24
101010100,北京,beijing,晴,23%,31,西北风,3级,13,08,2017-08-24
101010100,北京,beijing,晴,20%,32,西北风,3级,14,08,2017-08-24
101010100,北京,beijing,晴,17%,32,西北风,3级,15,08,2017-08-24
101010100,北京,beijing,晴,19%,32,西风,2级,16,08,2017-08-24
101010100,北京,beijing,晴,18%,31,西北风,3级,17,08,2017-08-24
101010100,北京,beijing,晴,19%,30,西北风,2级,18,08,2017-08-24
101010100,北京,beijing,晴,21%,28,西北风,2级,19,08,2017-08-24
101010100,北京,beijing,多云,43%,23,西风,1级,21,08,2017-08-24
101010100,北京,beijing,晴,52%,22,西南风,1级,23,08,2017-08-24
101010100,北京,beijing,晴,55%,22,北风,0级,0,08,2017-08-25
101010100,北京,beijing,晴,58%,21,东风,1级,0,08,2017-08-25
101010100,北京,beijing,晴,61%,19,西北风,1级,2,08,2017-08-25
101010100,北京,beijing,晴,64%,18,东北风,2级,4,08,2017-08-25
101010100,北京,beijing,晴,63%,19,西南风,1级,6,08,2017-08-25
101010100,北京,beijing,晴,44%,23,西北风,1级,7,08,2017-08-25
101010100,北京,beijing,晴,32%,26,西北风,2级,8,08,2017-08-25
101010100,北京,beijing,晴,28%,28,东北风,2级,9,08,2017-08-25
101010100,北京,beijing,晴,20%,30,西北风,2级,10,08,2017-08-25
101010100,北京,beijing,晴,18%,31,西北风,3级,11,08,2017-08-25
101010100,北京,beijing,多云,19%,31,西北风,3级,12,08,2017-08-25
101010100,北京,beijing,多云,17%,31,西北风,3级,13,08,2017-08-25
101010100,北京,beijing,多云,17%,32,西北风,3级,14,08,2017-08-25
101010100,北京,beijing,多云,19%,32,西北风,3级,15,08,2017-08-25
101010100,北京,beijing,多云,18%,31,西北风,3级,16,08,2017-08-25
101010100,北京,beijing,多云,19%,31,西北风,2级,17,08,2017-08-25
101010100,北京,beijing,多云,19%,29,西北风,2级,18,08,2017-08-25
101010100,北京,beijing,多云,19%,29,西北风,2级,19,08,2017-08-25
101010100,北京,beijing,阴,39%,24,东风,1级,21,08,2017-08-25
101010100,北京,beijing,晴,47%,23,西南风,1级,23,08,2017-08-25
101010100,北京,beijing,晴,54%,22,西南风,1级,0,08,2017-08-26
101010100,北京,beijing,晴,55%,21,西风,1级,0,08,2017-08-26
101010100,北京,beijing,晴,67%,19,东风,1级,2,08,2017-08-26
101010100,北京,beijing,晴,56%,20,东北风,1级,4,08,2017-08-26
101010100,北京,beijing,多云,59%,20,南风,1级,6,08,2017-08-26
101010100,北京,beijing,多云,45%,23,东北风,2级,7,08,2017-08-26
101010100,北京,beijing,多云,42%,24,北风,1级,8,08,2017-08-26
101010100,北京,beijing,多云,33%,26,东北风,2级,9,08,2017-08-26
101010100,北京,beijing,多云,44%,26,东风,2级,10,08,2017-08-26
101010100,北京,beijing,阴,37%,27,东南风,1级,11,08,2017-08-26
101010100,北京,beijing,多云,35%,27,南风,2级,12,08,2017-08-26
101010100,北京,beijing,多云,42%,27,西南风,2级,13,08,2017-08-26
101010100,北京,beijing,多云,44%,27,西南风,1级,14,08,2017-08-26
101010100,北京,beijing,多云,49%,27,西南风,2级,15,08,2017-08-26
101010100,北京,beijing,多云,49%,26,南风,2级,16,08,2017-08-26
101010100,北京,beijing,多云,39%,26,西南风,2级,17,08,2017-08-26
101010100,北京,beijing,多云,44%,25,南风,2级,18,08,2017-08-26
101010100,北京,beijing,多云,55%,24,南风,1级,19,08,2017-08-26
101010100,北京,beijing,阴,42%,24,西风,3级,21,08,2017-08-26
101010100,北京,beijing,阴,47%,24,西南风,2级,23,08,2017-08-26
101010100,北京,beijing,阴,53%,23,南风,2级,0,08,2017-08-27
101010100,北京,beijing,多云,62%,21,西南风,4级,2,08,2017-08-27
101010100,北京,beijing,多云,67%,20,西南风,3级,4,08,2017-08-27
101010100,北京,beijing,多云,79%,18,西南风,2级,6,08,2017-08-27
101010100,北京,beijing,阵雨,85%,17,南风,3级,7,08,2017-08-27
101010100,北京,beijing,阵雨,89%,17,西南风,3级,8,08,2017-08-27
101010100,北京,beijing,阵雨,92%,17,西南风,2级,9,08,2017-08-27
101010100,北京,beijing,阵雨,92%,17,西南风,2级,10,08,2017-08-27
101010100,北京,beijing,阵雨,89%,17,西南风,2级,11,08,2017-08-27
101010100,北京,beijing,阵雨,89%,17,南风,2级,12,08,2017-08-27
101010100,北京,beijing,阵雨,91%,17,南风,2级,13,08,2017-08-27
101010100,北京,beijing,阵雨,93%,17,西南风,1级,14,08,2017-08-27
101010100,北京,beijing,阵雨,94%,17,东风,1级,15,08,2017-08-27
101010100,北京,beijing,阵雨,95%,17,东风,2级,16,08,2017-08-27
101010100,北京,beijing,阵雨,95%,17,东风,2级,17,08,2017-08-27
101010100,北京,beijing,阵雨,95%,17,东风,2级,18,08,2017-08-27
101010100,北京,beijing,阵雨,95%,17,东风,1级,19,08,2017-08-27
101010100,北京,beijing,阵雨,95%,17,东风,1级,21,08,2017-08-27
101010100,北京,beijing,阵雨,96%,17,东北风,1级,23,08,2017-08-27
101010100,北京,beijing,多云,96%,17,北风,0级,0,08,2017-08-28
101010100,北京,beijing,多云,95%,17,东北风,1级,0,08,2017-08-28
101010100,北京,beijing,多云,95%,17,东北风,2级,2,08,2017-08-28
101010100,北京,beijing,多云,95%,17,东风,1级,4,08,2017-08-28
101010100,北京,beijing,阴,96%,17,北风,1级,6,08,2017-08-28
101010100,北京,beijing,阴,90%,18,北风,1级,7,08,2017-08-28
101010100,北京,beijing,阴,79%,20,东北风,1级,8,08,2017-08-28
101010100,北京,beijing,阴,71%,22,东北风,1级,9,08,2017-08-28
101010100,北京,beijing,阴,66%,24,东北风,2级,10,08,2017-08-28
101010100,北京,beijing,多云,54%,25,东北风,3级,11,08,2017-08-28
101010100,北京,beijing,晴,35%,27,东北风,3级,12,08,2017-08-28
101010100,北京,beijing,晴,36%,27,东北风,3级,13,08,2017-08-28
101010100,北京,beijing,晴,33%,27,东北风,2级,14,08,2017-08-28
101010100,北京,beijing,阵雨,59%,1,东北风,7级,15,08,2017-08-28
101010100,北京,beijing,晴,32%,27,东风,2级,16,08,2017-08-28
101010100,北京,beijing,晴,56%,26,北风,2级,17,08,2017-08-28
101010100,北京,beijing,晴,39%,24,东风,1级,18,08,2017-08-28
101010100,北京,beijing,晴,53%,22,东北风,1级,19,08,2017-08-28
101010100,北京,beijing,阴,49%,21,东风,1级,21,08,2017-08-28
101010100,北京,beijing,多云,59%,20,东北风,1级,23,08,2017-08-28
101010100,北京,beijing,多云,70%,18,东风,1级,0,08,2017-08-29
101010100,北京,beijing,多云,59%,18,东风,1级,0,08,2017-08-29
101010100,北京,beijing,多云,66%,18,东北风,1级,2,08,2017-08-29
101010100,北京,beijing,多云,76%,15,东北风,1级,4,08,2017-08-29
101010100,北京,beijing,阴,68%,16,北风,1级,6,08,2017-08-29
101010100,北京,beijing,阴,55%,19,北风,1级,7,08,2017-08-29
101010100,北京,beijing,阴,50%,20,东北风,1级,7,08,2017-08-29
101010100,北京,beijing,阴,33%,24,南风,2级,9,08,2017-08-29
101010100,北京,beijing,阴,35%,24,南风,2级,10,08,2017-08-29
101010100,北京,beijing,多云,35%,25,西南风,3级,11,08,2017-08-29
101010100,北京,beijing,多云,37%,25,西南风,2级,12,08,2017-08-29
101010100,北京,beijing,多云,36%,26,西南风,3级,13,08,2017-08-29
101010100,北京,beijing,多云,38%,26,西南风,3级,14,08,2017-08-29
101010100,北京,beijing,多云,34%,25,西南风,4级,15,08,2017-08-29
101010100,北京,beijing,多云,37%,25,西南风,3级,16,08,2017-08-29
101010100,北京,beijing,多云,35%,24,西南风,4级,17,08,2017-08-29
101010100,北京,beijing,多云,52%,23,西南风,2级,18,08,2017-08-29
101010100,北京,beijing,多云,56%,22,西南风,3级,19,08,2017-08-29
101010100,北京,beijing,晴,73%,20,西南风,3级,21,08,2017-08-29
101010100,北京,beijing,晴,70%,19,西南风,2级,23,08,2017-08-29
101010100,北京,beijing,晴,70%,18,西南风,2级,0,08,2017-08-30
101010100,北京,beijing,晴,76%,17,西南风,1级,2,08,2017-08-30
101010100,北京,beijing,晴,84%,15,西风,1级,4,08,2017-08-30
101010100,北京,beijing,晴,81%,17,西南风,1级,6,08,2017-08-30
101010100,北京,beijing,晴,77%,18,西风,1级,7,08,2017-08-30
101010100,北京,beijing,晴,69%,20,东北风,1级,8,08,2017-08-30
101010100,北京,beijing,晴,63%,22,东北风,1级,9,08,2017-08-30
101010100,北京,beijing,晴,62%,23,南风,2级,10,08,2017-08-30
101010100,北京,beijing,多云,61%,24,西南风,2级,11,08,2017-08-30
101010100,北京,beijing,多云,57%,25,西风,2级,12,08,2017-08-30
101010100,北京,beijing,多云,57%,26,南风,1级,13,08,2017-08-30
101010100,北京,beijing,多云,57%,26,南风,2级,14,08,2017-08-30
101010100,北京,beijing,多云,54%,27,西南风,2级,15,08,2017-08-30
101010100,北京,beijing,多云,58%,27,西南风,2级,16,08,2017-08-30
101010100,北京,beijing,多云,61%,26,西南风,2级,17,08,2017-08-30
101010100,北京,beijing,多云,63%,25,南风,2级,18,08,2017-08-30
101010100,北京,beijing,多云,67%,24,南风,1级,19,08,2017-08-30
101010100,北京,beijing,晴,72%,23,西南风,2级,21,08,2017-08-30
101010100,北京,beijing,晴,78%,22,南风,2级,23,08,2017-08-30
101010100,北京,beijing,晴,83%,21,西南风,2级,0,08,2017-08-31
101010100,北京,beijing,晴,82%,21,西南风,2级,0,08,2017-08-31
101010100,北京,beijing,晴,86%,19,西南风,2级,2,08,2017-08-31
101010100,北京,beijing,晴,88%,19,西南风,2级,4,08,2017-08-31
101010100,北京,beijing,多云,88%,19,南风,2级,6,08,2017-08-31
101010100,北京,beijing,多云,84%,19,南风,2级,7,08,2017-08-31
101010100,北京,beijing,多云,84%,20,西南风,2级,8,08,2017-08-31
101010100,北京,beijing,多云,78%,21,西风,1级,9,08,2017-08-31
101010100,北京,beijing,多云,75%,23,西南风,2级,10,08,2017-08-31
101010100,北京,beijing,晴,70%,24,北风,暂无实况,11,08,2017-08-31
101010100,北京,beijing,多云,64%,25,南风,2级,12,08,2017-08-31
101010100,北京,beijing,多云,61%,25,西南风,3级,13,08,2017-08-31
101010100,北京,beijing,多云,60%,26,西南风,3级,14,08,2017-08-31
101010100,北京,beijing,多云,63%,25,西南风,2级,15,08,2017-08-31
101010100,北京,beijing,多云,64%,24,西南风,3级,16,08,2017-08-31
101010100,北京,beijing,多云,68%,23,西南风,2级,17,08,2017-08-31
101010100,北京,beijing,多云,70%,23,西南风,2级,18,08,2017-08-31
101010100,北京,beijing,多云,76%,22,西南风,2级,19,08,2017-08-31
101010100,北京,beijing,多云,81%,21,南风,1级,21,08,2017-08-31
101010100,北京,beijing,阴,81%,21,西南风,2级,23,08,2017-08-31
101010100,北京,beijing,阴,83%,20,西风,2级,0,09,2017-09-01
101010100,北京,beijing,阴,88%,19,南风,2级,2,09,2017-09-01
101010100,北京,beijing,阴,90%,18,西南风,2级,4,09,2017-09-01
101010100,北京,beijing,阴,91%,18,西南风,2级,6,09,2017-09-01
101010100,北京,beijing,阴,89%,19,西南风,2级,7,09,2017-09-01
101010100,北京,beijing,阴,83%,20,西南风,1级,8,09,2017-09-01
101010100,北京,beijing,阴,73%,23,东北风,2级,9,09,2017-09-01
101010100,北京,beijing,多云,66%,25,东南风,2级,10,09,2017-09-01
101010100,北京,beijing,多云,66%,25,西南风,2级,11,09,2017-09-01
101010100,北京,beijing,多云,69%,25,南风,2级,12,09,2017-09-01
101010100,北京,beijing,多云,67%,25,西南风,3级,13,09,2017-09-01
101010100,北京,beijing,多云,68%,25,西南风,3级,14,09,2017-09-01
101010100,北京,beijing,多云,68%,25,西南风,3级,15,09,2017-09-01
101010100,北京,beijing,多云,73%,24,西南风,2级,16,09,2017-09-01
101010100,北京,beijing,多云,75%,23,西南风,2级,17,09,2017-09-01
101010100,北京,beijing,多云,78%,23,西南风,1级,18,09,2017-09-01
101010100,北京,beijing,多云,80%,22,西南风,2级,19,09,2017-09-01
101010100,北京,beijing,多云,82%,22,西南风,2级,21,09,2017-09-01
101010100,北京,beijing,多云,81%,22,南风,2级,23,09,2017-09-01
101010100,北京,beijing,多云,84%,22,东风,2级,0,09,2017-09-02
101010100,北京,beijing,多云,84%,22,东风,2级,0,09,2017-09-02
101010100,北京,beijing,阴,87%,21,东风,1级,2,09,2017-09-02
101010100,北京,beijing,阴,89%,21,东南风,1级,4,09,2017-09-02
101010100,北京,beijing,多云,89%,21,南风,1级,6,09,2017-09-02
101010100,北京,beijing,多云,87%,21,西南风,1级,7,09,2017-09-02
101010100,北京,beijing,多云,82%,22,南风,2级,8,09,2017-09-02
101010100,北京,beijing,多云,78%,24,南风,1级,9,09,2017-09-02
101010100,北京,beijing,多云,61%,26,南风,3级,10,09,2017-09-02
101010100,北京,beijing,阴,56%,26,西南风,3级,11,09,2017-09-02
101010100,北京,beijing,多云,59%,27,西南风,2级,12,09,2017-09-02
101010100,北京,beijing,多云,57%,27,西南风,3级,13,09,2017-09-02
101010100,北京,beijing,多云,54%,27,西南风,3级,14,09,2017-09-02
101010100,北京,beijing,多云,54%,27,西南风,3级,15,09,2017-09-02
101010100,北京,beijing,多云,57%,27,西南风,2级,16,09,2017-09-02
101010100,北京,beijing,多云,60%,26,西南风,2级,17,09,2017-09-02
101010100,北京,beijing,多云,65%,25,西南风,2级,18,09,2017-09-02
101010100,北京,beijing,多云,70%,24,西南风,2级,19,09,2017-09-02
101010100,北京,beijing,晴,73%,22,西南风,2级,21,09,2017-09-02
101010100,北京,beijing,多云,79%,21,西南风,2级,23,09,2017-09-02
101010100,北京,beijing,多云,79%,20,西南风,2级,0,09,2017-09-03
101010100,北京,beijing,多云,79%,20,西南风,2级,0,09,2017-09-03
101010100,北京,beijing,多云,82%,19,南风,1级,2,09,2017-09-03
101010100,北京,beijing,多云,85%,18,西南风,1级,4,09,2017-09-03
101010100,北京,beijing,晴,84%,19,西南风,1级,6,09,2017-09-03
101010100,北京,beijing,晴,79%,20,南风,1级,7,09,2017-09-03
101010100,北京,beijing,晴,73%,22,南风,2级,8,09,2017-09-03
101010100,北京,beijing,晴,69%,23,南风,2级,9,09,2017-09-03
101010100,北京,beijing,晴,62%,25,西南风,2级,10,09,2017-09-03
101010100,北京,beijing,多云,49%,26,西南风,3级,11,09,2017-09-03
101010100,北京,beijing,多云,52%,26,西南风,2级,12,09,2017-09-03
101010100,北京,beijing,多云,51%,27,西南风,3级,13,09,2017-09-03
101010100,北京,beijing,多云,51%,27,西南风,4级,14,09,2017-09-03
101010100,北京,beijing,多云,51%,27,南风,2级,15,09,2017-09-03
101010100,北京,beijing,多云,54%,27,西南风,3级,16,09,2017-09-03
101010100,北京,beijing,多云,59%,26,南风,2级,17,09,2017-09-03
101010100,北京,beijing,多云,61%,25,南风,2级,18,09,2017-09-03
101010100,北京,beijing,多云,67%,24,南风,2级,19,09,2017-09-03
101010100,北京,beijing,阴,72%,23,南风,1级,21,09,2017-09-03
101010100,北京,beijing,多云,78%,22,西南风,1级,23,09,2017-09-03
101010100,北京,beijing,多云,81%,21,西南风,1级,0,09,2017-09-04
101010100,北京,beijing,多云,82%,21,西南风,1级,0,09,2017-09-04
101010100,北京,beijing,多云,85%,20,西南风,2级,2,09,2017-09-04
101010100,北京,beijing,多云,87%,20,西南风,1级,4,09,2017-09-04
101010100,北京,beijing,晴,87%,20,南风,2级,6,09,2017-09-04
101010100,北京,beijing,晴,85%,21,西南风,2级,7,09,2017-09-04
101010100,北京,beijing,晴,79%,22,西南风,2级,8,09,2017-09-04
101010100,北京,beijing,晴,74%,24,南风,2级,9,09,2017-09-04
101010100,北京,beijing,晴,64%,25,西南风,2级,10,09,2017-09-04
101010100,北京,beijing,多云,62%,26,南风,1级,11,09,2017-09-04
101010100,北京,beijing,阴,52%,27,西南风,3级,12,09,2017-09-04
101010100,北京,beijing,阴,47%,27,南风,3级,13,09,2017-09-04
101010100,北京,beijing,阴,50%,27,南风,3级,14,09,2017-09-04
101010100,北京,beijing,阴,53%,27,南风,2级,15,09,2017-09-04
101010100,北京,beijing,阴,51%,27,西南风,2级,16,09,2017-09-04
101010100,北京,beijing,阴,52%,26,南风,2级,17,09,2017-09-04
101010100,北京,beijing,阴,57%,25,南风,2级,18,09,2017-09-04
101010100,北京,beijing,阴,65%,24,西南风,2级,19,09,2017-09-04
101010100,北京,beijing,阴,70%,24,西南风,2级,21,09,2017-09-04
101010100,北京,beijing,阴,73%,23,南风,1级,23,09,2017-09-04
101010100,北京,beijing,阴,78%,22,西南风,2级,0,09,2017-09-05
101010100,北京,beijing,阴,79%,22,西南风,2级,0,09,2017-09-05
101010100,北京,beijing,阴,81%,22,西南风,2级,2,09,2017-09-05
101010100,北京,beijing,阴,84%,21,南风,1级,4,09,2017-09-05
101010100,北京,beijing,多云,86%,21,西风,1级,6,09,2017-09-05
101010100,北京,beijing,多云,82%,22,西风,1级,7,09,2017-09-05
101010100,北京,beijing,多云,65%,25,北风,2级,8,09,2017-09-05
101010100,北京,beijing,多云,62%,25,北风,2级,8,09,2017-09-05
101010100,北京,beijing,多云,44%,27,西北风,2级,10,09,2017-09-05
101010100,北京,beijing,阴,24%,29,北风,3级,11,09,2017-09-05
101010100,北京,beijing,多云,18%,29,北风,3级,12,09,2017-09-05
101010100,北京,beijing,多云,17%,30,北风,3级,13,09,2017-09-05
101010100,北京,beijing,多云,18%,30,北风,3级,14,09,2017-09-05
101010100,北京,beijing,多云,20%,30,北风,3级,15,09,2017-09-05
101010100,北京,beijing,多云,21%,29,西北风,2级,16,09,2017-09-05
101010100,北京,beijing,多云,19%,29,西北风,2级,17,09,2017-09-05
101010100,北京,beijing,多云,27%,27,西风,2级,18,09,2017-09-05
101010100,北京,beijing,多云,30%,26,西风,2级,19,09,2017-09-05
101010100,北京,beijing,阴,41%,24,西北风,1级,21,09,2017-09-05
101010100,北京,beijing,多云,52%,22,东风,1级,23,09,2017-09-05
101010100,北京,beijing,多云,61%,21,西风,1级,0,09,2017-09-06
101010100,北京,beijing,多云,61%,21,西风,1级,0,09,2017-09-06
101010100,北京,beijing,多云,68%,20,北风,0级,2,09,2017-09-06
101010100,北京,beijing,多云,68%,20,东风,1级,4,09,2017-09-06
101010100,北京,beijing,晴,67%,19,东北风,1级,6,09,2017-09-06
101010100,北京,beijing,晴,47%,23,东北风,2级,7,09,2017-09-06
101010100,北京,beijing,晴,37%,25,北风,2级,8,09,2017-09-06
101010100,北京,beijing,晴,32%,26,西北风,2级,9,09,2017-09-06
101010100,北京,beijing,晴,29%,28,西风,2级,10,09,2017-09-06
101010100,北京,beijing,晴,27%,29,西风,2级,11,09,2017-09-06
101010100,北京,beijing,晴,21%,30,西风,1级,12,09,2017-09-06
101010100,北京,beijing,晴,24%,31,西风,1级,13,09,2017-09-06
101010100,北京,beijing,晴,20%,31,东北风,2级,14,09,2017-09-06
101010100,北京,beijing,晴,21%,31,西风,1级,15,09,2017-09-06
